index,img_name,initial_psnr,final_psnr,psnr_gain
88,0888.png,27.552767057471932,29.688524397812547,2.1357573403406143
89,0889.png,27.22779626069956,29.737056215075825,2.5092599543762653
90,0890.png,24.602300502224818,25.12128634857668,0.518985846351864
91,0891.png,23.80221514531838,26.01060654495887,2.2083913996404867
92,0892.png,25.31847992116157,28.28995311626182,2.971473195100252
93,0893.png,30.97430006307295,32.648813247518135,1.6745131844451855
94,0894.png,29.351635600669,31.0981440812772,1.7465084806082025
95,0895.png,19.70056229962352,20.223581978130387,0.5230196785068664
96,0896.png,33.54565845604341,37.546922959503824,4.001264503460412
97,0897.png,20.90244367710929,21.822665023024815,0.9202213459155253
98,0898.png,31.59487487667181,33.30521397533984,1.7103390986680296
99,0899.png,26.26411589615975,30.53942032683786,4.2753044306781085
100,0900.png,24.164585407595595,27.171256581160346,3.006671173564751
