index,img_name,initial_psnr,final_psnr,psnr_gain
83,ShimatteIkouze_vol01.png,22.266695780373208,27.567032716655678,5.30033693628247
84,ShimatteIkouze_vol26.png,20.022713036302964,24.50834559849384,4.485632562190876
85,SonokiDeABC.png,25.003338724794133,28.888635606325472,3.885296881531339
86,SyabondamaKieta.png,23.494304684070542,26.441995279458872,2.9476905953883303
87,TaiyouNiSmash.png,27.022066126627298,30.790217122138028,3.76815099551073
88,TapkunNoTanteisitsu.png,25.649132007054924,30.376949271077972,4.727817264023049
89,TasogareTsushin.png,23.59731221256638,27.770177200405975,4.172864987839596
90,TennenSenshiG.png,19.085765949668705,22.21504024089446,3.129274291225755
91,TensiNoHaneToAkumaNoShippo.png,22.556630431978178,26.124786396190544,3.568155964212366
92,TetsuSan.png,19.81167685249191,24.791746794772763,4.980069942280853
93,ThatsIzumiko_000.png,16.89317976728632,18.88627424048222,1.9930944731958995
94,TotteokiNoABC.png,24.753502314091605,29.33290333338547,4.579401019293865
95,ToutaMairimasu.png,20.29142210216891,23.766182271386477,3.474760169217568
96,TouyouKidan.png,21.82345340281429,26.12624303529804,4.302789632483748
97,TsubasaNoKioku.png,27.65717184646269,30.34197271895139,2.684800872488701
98,UchiNoNyansDiary_000.png,21.260444308763,26.467072223371748,5.206627914608749
99,UchuKigekiM774.png,21.89221642599539,24.3591101498679,2.4668937238725093
100,UltraEleven.png,18.020430733056717,21.014176331433656,2.9937455983769397
101,UnbalanceTokyo.png,22.658159377606356,25.433825822990887,2.7756664453845303
102,WarewareHaOniDearu.png,18.383799540368393,19.749717986276607,1.365918445908214
103,YamatoNoHane.png,26.13886331235544,31.495860297048083,5.356996984692643
104,YasasiiAkuma.png,23.499301180493696,26.866501412959533,3.367200232465837
105,YouchienBoueigumi.png,22.023317194154966,28.338107905632246,6.314790711477279
106,YoumaKourin.png,23.196272028884547,26.629919859542504,3.433647830657957
107,YukiNoFuruMachi.png,28.890417971921224,31.73967983761102,2.8492618656897974
108,YumeNoKayoiji.png,26.47639938190234,29.282842798073244,2.8064434161709038
109,YumeiroCooking.png,22.843082196399095,24.726252014884125,1.8831698184850296
